Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-11-26T15:23:37Z	619.00000	1540.50559
2025-11-26T15:23:38Z	620.00000	1540.50267
2025-11-26T15:23:38Z	620.00000	1540.49733
2025-11-26T15:23:38Z	620.00000	1540.49582
2025-11-26T15:23:38Z	620.00000	1540.49509
2025-11-26T15:23:38Z	620.00000	1540.49447
2025-11-26T15:23:39Z	621.00000	1540.49505
2025-11-26T15:23:39Z	621.00000	1540.49793
2025-11-26T15:23:39Z	621.00000	1540.50355
2025-11-26T15:23:39Z	621.00000	1540.50711
2025-11-26T15:23:39Z	621.00000	1540.51394
2025-11-26T15:23:40Z	622.00000	1540.51699
2025-11-26T15:23:40Z	622.00000	1540.51818
2025-11-26T15:23:40Z	622.00000	1540.52094
2025-11-26T15:23:40Z	622.00000	1540.52258
2025-11-26T15:23:40Z	622.00000	1540.52247
2025-11-26T15:23:41Z	623.00000	1540.52573
2025-11-26T15:23:41Z	623.00000	1540.52194
2025-11-26T15:23:41Z	623.00000	1540.52138
2025-11-26T15:23:41Z	623.00000	1540.51984
2025-11-26T15:23:41Z	623.00000	1540.51431
2025-11-26T15:23:42Z	624.00000	1540.50987
2025-11-26T15:23:42Z	624.00000	1540.50905
2025-11-26T15:23:42Z	624.00000	1540.50910
2025-11-26T15:23:42Z	624.00000	1540.50693
2025-11-26T15:23:42Z	624.00000	1540.50608
2025-11-26T15:23:43Z	625.00000	1540.50492
2025-11-26T15:23:43Z	625.00000	1540.50385
2025-11-26T15:23:43Z	625.00000	1540.50297
2025-11-26T15:23:43Z	625.00000	1540.50226
2025-11-26T15:23:43Z	625.00000	1540.50112
2025-11-26T15:23:44Z	626.00000	1540.49972
2025-11-26T15:23:44Z	626.00000	1540.49940
2025-11-26T15:23:44Z	626.00000	1540.49973
2025-11-26T15:23:44Z	626.00000	1540.50084
2025-11-26T15:23:44Z	626.00000	1540.50470
2025-11-26T15:23:45Z	627.00000	1540.50885
2025-11-26T15:23:45Z	627.00000	1540.51202
2025-11-26T15:23:45Z	627.00000	1540.51586
2025-11-26T15:23:45Z	627.00000	1540.51658
2025-11-26T15:23:45Z	627.00000	1540.52000
2025-11-26T15:23:46Z	628.00000	1540.52333
2025-11-26T15:23:46Z	628.00000	1540.52751
2025-11-26T15:23:46Z	628.00000	1540.52841
2025-11-26T15:23:46Z	628.00000	1540.52978
2025-11-26T15:23:46Z	628.00000	1540.52801
2025-11-26T15:23:47Z	629.00000	1540.52351
2025-11-26T15:23:47Z	629.00000	1540.52064
2025-11-26T15:23:47Z	629.00000	1540.51800
2025-11-26T15:23:47Z	629.00000	1540.51563
2025-11-26T15:23:47Z	629.00000	1540.51337
2025-11-26T15:23:48Z	630.00000	1540.51141
2025-11-26T15:23:48Z	630.00000	1540.51084
2025-11-26T15:23:48Z	630.00000	1540.50984
2025-11-26T15:23:48Z	630.00000	1540.50906
2025-11-26T15:23:48Z	630.00000	1540.50791
2025-11-26T15:23:49Z	631.00000	1540.50700
2025-11-26T15:23:49Z	631.00000	1540.50868
2025-11-26T15:23:49Z	631.00000	1540.50797
2025-11-26T15:23:49Z	631.00000	1540.50672
2025-11-26T15:23:49Z	631.00000	1540.50598
2025-11-26T15:23:50Z	632.00000	1540.50472
2025-11-26T15:23:50Z	632.00000	1540.50363
2025-11-26T15:23:50Z	632.00000	1540.50233
2025-11-26T15:23:50Z	632.00000	1540.50109
2025-11-26T15:23:50Z	632.00000	1540.49980
2025-11-26T15:23:51Z	633.00000	1540.49997
2025-11-26T15:23:51Z	633.00000	1540.49988
2025-11-26T15:23:51Z	633.00000	1540.49983
2025-11-26T15:23:51Z	633.00000	1540.49938
2025-11-26T15:23:51Z	633.00000	1540.49939
2025-11-26T15:23:52Z	634.00000	1540.49981
2025-11-26T15:23:52Z	634.00000	1540.49972
2025-11-26T15:23:52Z	634.00000	1540.49902
2025-11-26T15:23:52Z	634.00000	1540.49863
2025-11-26T15:23:52Z	634.00000	1540.49964
2025-11-26T15:23:53Z	635.00000	1540.49994
2025-11-26T15:23:53Z	635.00000	1540.50075
2025-11-26T15:23:53Z	635.00000	1540.50469
2025-11-26T15:23:53Z	635.00000	1540.50835
2025-11-26T15:23:53Z	635.00000	1540.51120
2025-11-26T15:23:54Z	636.00000	1540.51153
2025-11-26T15:23:54Z	636.00000	1540.51249
2025-11-26T15:23:54Z	636.00000	1540.51375
2025-11-26T15:23:54Z	636.00000	1540.51448
2025-11-26T15:23:54Z	636.00000	1540.51467
2025-11-26T15:23:55Z	637.00000	1540.51575
2025-11-26T15:23:55Z	637.00000	1540.51868
2025-11-26T15:23:55Z	637.00000	1540.52142
2025-11-26T15:23:55Z	637.00000	1540.52219
