Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-12-11T16:46:04Z	339.00000	1559.93166	1540.22802
2025-12-11T16:46:04Z	340.00000	1559.93149	1540.22665
2025-12-11T16:46:05Z	340.00000	1559.93062	1540.22591
2025-12-11T16:46:05Z	340.00000	1559.93605	1540.27554
2025-12-11T16:46:05Z	341.00000	1559.93839	1540.35306
2025-12-11T16:46:05Z	341.00000	1559.94439	1540.39736
2025-12-11T16:46:06Z	341.00000	1559.94529	1540.40993
2025-12-11T16:46:06Z	341.00000	1559.94720	1540.42105
2025-12-11T16:46:06Z	342.00000	1559.94524	1540.35662
2025-12-11T16:46:07Z	342.00000	1559.93705	1540.28661
2025-12-11T16:46:07Z	342.00000	1559.93736	1540.26089
2025-12-11T16:46:07Z	343.00000	1559.93288	1540.25099
2025-12-11T16:46:07Z	343.00000	1559.93245	1540.25822
2025-12-11T16:46:08Z	343.00000	1559.93200	1540.25576
2025-12-11T16:46:08Z	343.00000	1559.93286	1540.25383
2025-12-11T16:46:08Z	344.00000	1559.93424	1540.23455
2025-12-11T16:46:09Z	344.00000	1559.93209	1540.22873
2025-12-11T16:46:09Z	344.00000	1559.93136	1540.23003
2025-12-11T16:46:09Z	345.00000	1559.93401	1540.22824
2025-12-11T16:46:09Z	345.00000	1559.93167	1540.22888
2025-12-11T16:46:10Z	345.00000	1559.93228	1540.22899
2025-12-11T16:46:10Z	345.00000	1559.93386	1540.22749
2025-12-11T16:46:10Z	346.00000	1559.93099	1540.22941
2025-12-11T16:46:11Z	346.00000	1559.93273	1540.24162
2025-12-11T16:46:11Z	346.00000	1559.93251	1540.23009
2025-12-11T16:46:11Z	347.00000	1559.93210	1540.22809
2025-12-11T16:46:11Z	347.00000	1559.93334	1540.22734
2025-12-11T16:46:12Z	347.00000	1559.93450	1540.26656
2025-12-11T16:46:12Z	347.00000	1559.94200	1540.36875
2025-12-11T16:46:12Z	348.00000	1559.94248	1540.40343
2025-12-11T16:46:13Z	348.00000	1559.94952	1540.41229
2025-12-11T16:46:13Z	348.00000	1559.94790	1540.40434
2025-12-11T16:46:13Z	349.00000	1559.94292	1540.32460
2025-12-11T16:46:13Z	349.00000	1559.93627	1540.28166
2025-12-11T16:46:14Z	349.00000	1559.93551	1540.25308
2025-12-11T16:46:14Z	350.00000	1559.93355	1540.24083
2025-12-11T16:46:14Z	350.00000	1559.93353	1540.23211
2025-12-11T16:46:15Z	350.00000	1559.93234	1540.22878
2025-12-11T16:46:15Z	350.00000	1559.93230	1540.22581
2025-12-11T16:46:15Z	351.00000	1559.93363	1540.22508
2025-12-11T16:46:15Z	351.00000	1559.93086	1540.22431
2025-12-11T16:46:16Z	351.00000	1559.93231	1540.22521
2025-12-11T16:46:16Z	352.00000	1559.93374	1540.22509
2025-12-11T16:46:16Z	352.00000	1559.93084	1540.22519
2025-12-11T16:46:17Z	352.00000	1559.93203	1540.22580
2025-12-11T16:46:17Z	352.00000	1559.93472	1540.23354
2025-12-11T16:46:17Z	353.00000	1559.93637	1540.32818
2025-12-11T16:46:17Z	353.00000	1559.93927	1540.37302
2025-12-11T16:46:18Z	353.00000	1559.93836	1540.29431
2025-12-11T16:46:18Z	353.00000	1559.93278	1540.24482
2025-12-11T16:46:18Z	354.00000	1559.93286	1540.23083
2025-12-11T16:46:19Z	354.00000	1559.93405	1540.22639
2025-12-11T16:46:19Z	354.00000	1559.93183	1540.22431
2025-12-11T16:46:19Z	355.00000	1559.93334	1540.22892
2025-12-11T16:46:19Z	355.00000	1559.93284	1540.22637
2025-12-11T16:46:20Z	355.00000	1559.93162	1540.22409
2025-12-11T16:46:20Z	356.00000	1559.93339	1540.22812
2025-12-11T16:46:20Z	356.00000	1559.93196	1540.22626
2025-12-11T16:46:21Z	356.00000	1559.93178	1540.22403
2025-12-11T16:46:21Z	356.00000	1559.93345	1540.22687
2025-12-11T16:46:21Z	357.00000	1559.93179	1540.22544
2025-12-11T16:46:21Z	357.00000	1559.93323	1540.24291
2025-12-11T16:46:22Z	357.00000	1559.94093	1540.34975
2025-12-11T16:46:22Z	357.00000	1559.93989	1540.39785
2025-12-11T16:46:22Z	358.00000	1559.94101	1540.38844
2025-12-11T16:46:23Z	358.00000	1559.93731	1540.29341
2025-12-11T16:46:23Z	358.00000	1559.93350	1540.26599
2025-12-11T16:46:23Z	359.00000	1559.93471	1540.23370
2025-12-11T16:46:23Z	359.00000	1559.93362	1540.27125
2025-12-11T16:46:24Z	359.00000	1559.94037	1540.37375
2025-12-11T16:46:24Z	359.00000	1559.94412	1540.39762
2025-12-11T16:46:24Z	360.00000	1559.94680	1540.41102
2025-12-11T16:46:25Z	360.00000	1559.95346	1540.42690
2025-12-11T16:46:25Z	360.00000	1559.95085	1540.37517
2025-12-11T16:46:25Z	361.00000	1559.94162	1540.29443
2025-12-11T16:46:25Z	361.00000	1559.93724	1540.26079
2025-12-11T16:46:26Z	361.00000	1559.93466	1540.24260
2025-12-11T16:46:26Z	361.00000	1559.93351	1540.23173
2025-12-11T16:46:26Z	362.00000	1559.93189	1540.22801
2025-12-11T16:46:27Z	362.00000	1559.93089	1540.23413
2025-12-11T16:46:27Z	362.00000	1559.93137	1540.22874
2025-12-11T16:46:27Z	363.00000	1559.93074	1540.22668
2025-12-11T16:46:27Z	363.00000	1559.93329	1540.22719
2025-12-11T16:46:28Z	363.00000	1559.93113	1540.22822
2025-12-11T16:46:28Z	364.00000	1559.92965	1540.22780
2025-12-11T16:46:28Z	364.00000	1559.92366	1540.23048
2025-12-11T16:46:29Z	364.00000	1559.92809	1540.35929
2025-12-11T16:46:29Z	364.00000	1559.93555	1540.39591
2025-12-11T16:46:29Z	365.00000	1559.93585	1540.35338
2025-12-11T16:46:29Z	365.00000	1559.93145	1540.30236
2025-12-11T16:46:30Z	365.00000	1559.93563	1540.37025
2025-12-11T16:46:30Z	366.00000	1559.93373	1540.36051
2025-12-11T16:46:30Z	366.00000	1559.93524	1540.32010
2025-12-11T16:46:31Z	366.00000	1559.92483	1540.27698
2025-12-11T16:46:31Z	366.00000	1559.93387	1540.40701
2025-12-11T16:46:31Z	367.00000	1559.93804	1540.39378
2025-12-11T16:46:31Z	367.00000	1559.97156	1540.39491
2025-12-11T16:46:32Z	367.00000	1559.95576	1540.33386
2025-12-11T16:46:32Z	367.00000	1559.94662	1540.33491
2025-12-11T16:46:32Z	368.00000	1559.94236	1540.30514
2025-12-11T16:46:32Z	368.00000	1559.94239	1540.36115
2025-12-11T16:46:33Z	368.00000	1559.94296	1540.28303
2025-12-11T16:46:33Z	369.00000	1559.94323	1540.28634
2025-12-11T16:46:33Z	369.00000	1559.94126	1540.29034
2025-12-11T16:46:34Z	369.00000	1559.94347	1540.37148
2025-12-11T16:46:34Z	369.00000	1559.96111	1540.41143
2025-12-11T16:46:34Z	370.00000	1559.95993	1540.41063
2025-12-11T16:46:34Z	370.00000	1559.95949	1540.39933
2025-12-11T16:46:35Z	370.00000	1559.94643	1540.34433
2025-12-11T16:46:35Z	370.00000	1559.94276	1540.33027
2025-12-11T16:46:35Z	371.00000	1559.94505	1540.31319
2025-12-11T16:46:35Z	371.00000	1559.94265	1540.29207
2025-12-11T16:46:36Z	371.00000	1559.94384	1540.28301
2025-12-11T16:46:36Z	372.00000	1559.94259	1540.29563
2025-12-11T16:46:36Z	372.00000	1559.94318	1540.32181
2025-12-11T16:46:37Z	372.00000	1559.94266	1540.36257
2025-12-11T16:46:37Z	372.00000	1559.96280	1540.41470
2025-12-11T16:46:37Z	373.00000	1559.95299	1540.40825
2025-12-11T16:46:37Z	373.00000	1559.96157	1540.41761
2025-12-11T16:46:38Z	373.00000	1559.96918	1540.41638
2025-12-11T16:46:38Z	373.00000	1559.95758	1540.39971
2025-12-11T16:46:38Z	374.00000	1559.94816	1540.31258
2025-12-11T16:46:38Z	374.00000	1559.94199	1540.27266
2025-12-11T16:46:39Z	374.00000	1559.92676	1540.25166
2025-12-11T16:46:39Z	375.00000	1559.91663	1540.21861
2025-12-11T16:46:39Z	375.00000	1559.89090	1540.24025
2025-12-11T16:46:40Z	375.00000	1559.87024	1540.21432
2025-12-11T16:46:40Z	375.00000	1559.87884	1540.22028
2025-12-11T16:46:40Z	376.00000	1559.88395	1540.21021
2025-12-11T16:46:40Z	376.00000	1559.87638	1540.21128
2025-12-11T16:46:41Z	376.00000	1559.86293	1540.23594
2025-12-11T16:46:41Z	377.00000	1559.87165	1540.26265
2025-12-11T16:46:41Z	377.00000	1559.87299	1540.26020
2025-12-11T16:46:42Z	377.00000	1559.88775	1540.34441
2025-12-11T16:46:42Z	377.00000	1559.91831	1540.41603
2025-12-11T16:46:42Z	378.00000	1559.90019	1540.60531
2025-12-11T16:46:42Z	378.00000	1559.91292	1540.67434
2025-12-11T16:46:43Z	378.00000	1559.90692	1540.45338
2025-12-11T16:46:43Z	378.00000	1559.88305	1540.21977
2025-12-11T16:46:43Z	379.00000	1559.90099	1540.25177
2025-12-11T16:46:44Z	379.00000	1559.86327	1540.22761
