2025-12-11T16:46:10Z	345	1559.93228	1540.22899	1559.938
2025-12-11T16:46:10Z	345	1559.93386	1540.22749	1559.951
2025-12-11T16:46:10Z	346	1559.93099	1540.22941	1559.934
2025-12-11T16:46:11Z	346	1559.93273	1540.24162	1559.969
2025-12-11T16:46:11Z	346	1559.93251	1540.23009	1559.975
2025-12-11T16:46:11Z	347	1559.9321	1540.22809	1559.936
2025-12-11T16:46:11Z	347	1559.93334	1540.22734	1559.971
2025-12-11T16:46:12Z	347	1559.9345	1540.26656	1559.976
2025-12-11T16:46:12Z	347	1559.942	1540.36875	1559.984
2025-12-11T16:46:12Z	348	1559.94248	1540.40343	1559.976
2025-12-11T16:46:13Z	348	1559.94952	1540.41229	1559.963
2025-12-11T16:46:13Z	348	1559.9479	1540.40434	1559.991
2025-12-11T16:46:13Z	349	1559.94292	1540.3246	1559.969
2025-12-11T16:46:13Z	349	1559.93627	1540.28166	1559.945
2025-12-11T16:46:14Z	349	1559.93551	1540.25308	1559.980
2025-12-11T16:46:14Z	350	1559.93355	1540.24083	1559.934
2025-12-11T16:46:14Z	350	1559.93353	1540.23211	1559.949
2025-12-11T16:46:15Z	350	1559.93234	1540.22878	1559.935
2025-12-11T16:46:15Z	350	1559.9323	1540.22581	1559.974
2025-12-11T16:46:15Z	351	1559.93363	1540.22508	1559.971
2025-12-11T16:46:15Z	351	1559.93086	1540.22431	1559.975
2025-12-11T16:46:16Z	351	1559.93231	1540.22521	1559.949
2025-12-11T16:46:16Z	352	1559.93374	1540.22509	1559.937
2025-12-11T16:46:16Z	352	1559.93084	1540.22519	1559.967
2025-12-11T16:46:17Z	352	1559.93203	1540.2258	1559.949
2025-12-11T16:46:17Z	352	1559.93472	1540.23354	1559.935
2025-12-11T16:46:17Z	353	1559.93637	1540.32818	1559.976
2025-12-11T16:46:17Z	353	1559.93927	1540.37302	1559.957
2025-12-11T16:46:18Z	353	1559.93836	1540.29431	1559.980
2025-12-11T16:46:18Z	353	1559.93278	1540.24482	1559.938
2025-12-11T16:46:18Z	354	1559.93286	1540.23083	1559.948
2025-12-11T16:46:19Z	354	1559.93405	1540.22639	1559.940
2025-12-11T16:46:19Z	354	1559.93183	1540.22431	1559.956
2025-12-11T16:46:19Z	355	1559.93334	1540.22892	1559.977
2025-12-11T16:46:19Z	355	1559.93284	1540.22637	1559.961
2025-12-11T16:46:20Z	355	1559.93162	1540.22409	1559.978
2025-12-11T16:46:20Z	356	1559.93339	1540.22812	1559.953
2025-12-11T16:46:20Z	356	1559.93196	1540.22626	1559.942
2025-12-11T16:46:21Z	356	1559.93178	1540.22403	1559.941
2025-12-11T16:46:21Z	356	1559.93345	1540.22687	1559.961
2025-12-11T16:46:21Z	357	1559.93179	1540.22544	1559.951
2025-12-11T16:46:21Z	357	1559.93323	1540.24291	1559.964
2025-12-11T16:46:22Z	357	1559.94093	1540.34975	1559.964
2025-12-11T16:46:22Z	357	1559.93989	1540.39785	1559.952
2025-12-11T16:46:22Z	358	1559.94101	1540.38844	1559.943
2025-12-11T16:46:23Z	358	1559.93731	1540.29341	1559.983
2025-12-11T16:46:23Z	358	1559.9335	1540.26599	1559.946
2025-12-11T16:46:23Z	359	1559.93471	1540.2337	1559.937
2025-12-11T16:46:23Z	359	1559.93362	1540.27125	1559.983
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
